season,week,plays_pg,ppg,tds_pg,epa_all,epa_pass,epa_rush,sec_per_play_neutral,sec_per_play_all,no_huddle_rate,shotgun_rate,explosive_pass_rate,explosive_rush10_rate,explosive_rush15_rate,explosive_epa_share_pass,explosive_epa_share_rush,proe_mean,proe_iqr
2015,17,65.65625,42.9375,4.5625,-0.03367238913588313,0.0020475349901346693,-0.08256264108637913,32.88642513908065,30.59245954473397,0.13873891825877802,0.6287496239507779,0.08409785932721713,0.10640870616686819,0.04353083434099154,0.3674003243931732,0.5180961969286586,0.013226975322799676,0.16492452118131856
2016,1,64.78125,44.875,4.9375,0.04215647297244104,0.13732408177638405,-0.10575399650055142,33.508056174440966,30.831327122246876,0.13015430551128462,0.677254389364148,0.08045977011494253,0.10396039603960396,0.03341584158415842,0.3317384032817209,0.42552810820884185,-0.015467012240013542,0.10711049329003558
2016,2,67.53125,45.25,4.875,0.0030816370416858673,0.12399886502284171,-0.1404852985680086,32.87730837979932,29.717693903009433,0.14768811724340794,0.6524466334984582,0.08742004264392324,0.10025062656641603,0.042606516290726815,0.3537098305271344,0.5074978795417653,0.00518580540961778,0.15942170981849946
2016,3,66.28125,46.9375,5.375,-0.013514255399147333,0.012043521833940406,-0.037362764084751185,32.61200116199241,30.41702118198677,0.14107288700436008,0.6168246824518158,0.07692307692307693,0.11764705882352941,0.05392156862745098,0.33251350689934256,0.5199656674058933,0.013008782137352232,0.22032894974663148
2016,4,65.56666666666666,45.06666666666667,5.199999999999999,0.01966147645946267,0.12390469107176337,-0.14394074431526832,33.81651097304295,30.601978742619746,0.11392283757321894,0.6426507734804418,0.06403162055335969,0.10825439783491204,0.046008119079837616,0.2805396141193762,0.46815985429163753,0.046928253398932904,0.11841015815734862
2016,5,64.03571428571429,44.642857142857146,4.8571428571428585,0.021999329332937103,0.059460087293285134,-0.03763925776853011,34.25158905441711,31.021291811765142,0.14344863796040808,0.618339475327736,0.08056042031523643,0.11832611832611832,0.044733044733044736,0.344740022409706,0.49153145432190204,-0.027131733705743007,0.2574957655026363
2016,6,65.63333333333334,48.4,5.400000000000003,0.07822538337338113,0.16928645158848485,-0.048731712486109954,32.90066922054217,30.479664358113165,0.12227745887263465,0.6481521996375801,0.07463884430176565,0.11594202898550725,0.06060606060606061,0.33344301537885523,0.5041797340069057,0.043866080731674945,0.1454026538592118
2016,7,66.3,42.266666666666666,4.466666666666668,-0.0029712533879226897,0.038502648396945574,-0.03118658246066455,33.07593500729454,30.76625565094004,0.10821412912315925,0.6331056019954986,0.07256778309409888,0.12548512289780078,0.05821474773609314,0.3251479325756322,0.5185050329677728,0.0065978043563181595,0.13209076612800752
2016,8,70.11538461538461,50.46153846153846,5.846153846153843,0.05869649487922071,0.12817140058130788,-0.023940820721059856,32.90977253900783,29.589486787972817,0.09695181269619263,0.6601906963421071,0.07584501236603462,0.12442396313364056,0.06605222734254992,0.3179335991221067,0.5110052439672018,0.03469289727454569,0.17192174742619187
2016,9,66.26923076923077,50.07692307692308,5.76923076923077,0.03530674526561257,0.13012433066262424,-0.11045959619964543,32.24706875699241,30.133610194242944,0.1506548466758671,0.6709701287172665,0.08506787330316742,0.10973724884080371,0.05255023183925812,0.34256905096083834,0.502395270494852,0.11944330900143971,0.259520125720236
2016,10,65.82142857142857,45.857142857142854,5.0,0.011975132526268322,0.09019374694374468,-0.09034121045932579,33.77342361939649,30.29018344440184,0.10124129465869929,0.6305887344259429,0.07476635514018691,0.10616929698708752,0.047345767575322814,0.3214664721312636,0.5249140523708394,-0.018911291781747306,0.13733309555181206
2016,11,65.0,41.92857142857143,4.8571428571428585,0.03398714160128534,0.1180045703114425,-0.08511989713968335,33.39504377681785,30.48973950006942,0.08684072664279836,0.6480438199009918,0.07000864304235091,0.10466760961810467,0.03536067892503536,0.2971549688037501,0.4902395682743922,0.015066503624815765,0.11949818569880255
2016,12,64.5625,45.5625,5.4375,0.045068435480970705,0.14072960541786633,-0.05061754131455373,34.272388045650665,31.098615522401964,0.10311157179707642,0.6395702790532332,0.08227374719521316,0.12132822477650064,0.05874840357598978,0.35409413320324357,0.5060688652182738,-0.009356405102467144,0.16057713924746808
2016,13,63.8,43.53333333333333,4.8,-0.022996317343741354,0.019715362780256304,-0.013275044279850788,34.71701989751362,31.383128245565487,0.09671697777969915,0.6605866525752438,0.07407407407407407,0.10840108401084012,0.044715447154471545,0.34415009175346306,0.49825469514776677,-0.0028600620997136805,0.2675371131238838
2016,14,64.1875,39.8125,4.3125,-0.05778388406206056,-0.04809428984338363,-0.08601712190704143,33.55951905763204,31.23361094158549,0.10158767915363898,0.6388058875034974,0.0600480384307446,0.10794780545670225,0.04389086595492289,0.30820803284425063,0.4839321251497398,0.04027139204329531,0.21507295469443005
2016,15,63.9375,43.625,4.4375,-0.01256012407740923,0.07034874762999649,-0.09703382370327944,33.49998546833905,31.13332756091004,0.09715018126524025,0.6416353876636586,0.07857142857142857,0.12195121951219512,0.0524390243902439,0.33036233002402654,0.5430342202768854,-0.012196442490432719,0.18794436156749722
2016,16,66.875,51.5625,6.0625,0.06064324013019696,0.12214705710838528,-0.00966072212956847,33.99624927813647,30.89989443912984,0.11400057982263141,0.6383605615461757,0.08095952023988005,0.11896348645465253,0.048292108362779744,0.3477203815097845,0.5079504074696233,0.030930597399064085,0.17208287119865417
2016,17,65.25,45.5625,5.3125,-0.04264715466565322,0.010879378893187356,-0.09641904847502412,32.71432694367102,31.107235887981673,0.08951778367948333,0.6608360274436753,0.07345971563981042,0.1128084606345476,0.0481786133960047,0.3061076998469086,0.4996635363747396,0.03718511173239164,0.12968010180455475
2017,1,63.63333333333333,40.4,4.333333333333331,-0.05165124585809127,0.022592713392468208,-0.11996537856548037,34.021438042712546,31.02739963561132,0.08140534427563643,0.5885660674429697,0.07923269391159299,0.0901749663526245,0.03768506056527591,0.3346575064488078,0.4502662912243023,-0.0003468727417547131,0.22027174764843088
2017,2,64.09375,40.1875,4.1875,-0.01821092318566498,0.04104916548419969,-0.06331460243929336,33.46771565433106,30.75322802772727,0.06373661661642128,0.6168664801576745,0.0731331793687452,0.10669975186104218,0.03970223325062035,0.30866598623964214,0.5218797256500343,-0.0289960236868839,0.15050990233818695
2017,3,65.09375,49.9375,5.75,0.004766941987658617,0.07342676850337099,-0.07092299865832123,33.00251853471615,30.795702537834547,0.10849002243786458,0.5969483088736662,0.07780320366132723,0.10935601458080195,0.04860267314702309,0.33721521945641925,0.5213864555101836,-0.013349077872057762,0.1378342211246491
2017,4,65.9375,44.6875,4.8125,0.0017535518378878094,0.06330629627224418,-0.08153418851726511,32.219657518233646,30.79823320337824,0.06515006487384323,0.6112386611068688,0.07126258714175059,0.11318553092182031,0.046674445740956826,0.31077381035577734,0.5382899361367495,-0.019035528973791422,0.15696844245706282
2017,5,65.57142857142857,43.357142857142854,4.785714285714287,-0.02275676664278619,0.03561823720217021,-0.101233232687537,32.490098800967374,30.515055724364945,0.10582082283764074,0.5916557205723,0.0657439446366782,0.11740331491712708,0.04834254143646409,0.29361008255411675,0.5539646607218887,0.009113739040038845,0.19273012294010672
2017,6,66.64285714285714,48.142857142857146,5.428571428571428,-0.0723685576147974,-0.0494014284104078,-0.08870966451529601,32.9059806729747,30.523117316408413,0.08748876465133477,0.5765026177410849,0.07739130434782608,0.116,0.056,0.3297603947123198,0.5461214629280093,-0.010452002361944233,0.1607082679867744
2017,7,64.3,39.6,4.266666666666667,-0.016600551084908956,0.08712790457940423,-0.09929311512083133,33.46934809465186,31.12992714750333,0.07469928484733465,0.5739929052872949,0.08333333333333333,0.11378002528445007,0.0493046776232617,0.34263144980309185,0.526998720158239,-0.035753399699371906,0.13014405188353168
2017,8,65.34615384615384,44.0,4.5384615384615365,-0.05966632823418609,0.0026477977465277336,-0.11533703238917409,33.11687113314025,30.965385915961544,0.08620719739763677,0.5879433095794493,0.08437200383509108,0.09565217391304348,0.03188405797101449,0.38892851784442517,0.5015696649828606,-0.0486413509754688,0.1760969491381395
2017,9,64.42307692307692,45.0,5.3076923076923075,-0.003640792497765036,0.12981881847921123,-0.11782820379393101,34.397012342915346,31.48683007919338,0.10040620287936088,0.587639010694738,0.076171875,0.11013215859030837,0.039647577092511016,0.3319926401689827,0.5176961121297621,-0.05461932470505997,0.15604827404022215
2017,10,65.35714285714286,46.857142857142854,5.3571428571428585,0.014665063920761848,0.09865480158663394,-0.0930227130787238,34.09127433165636,30.58442358877485,0.08745730857079201,0.5915156358190241,0.07726465364120781,0.13008130081300814,0.06639566395663957,0.34735537960314367,0.5955287573500682,-0.030320293615835155,0.1461710015932719
2017,11,65.67857142857143,45.92857142857143,5.071428571428571,-0.034926281899770366,0.007707345089852237,-0.0598027019157233,33.80121756650892,30.949652566925177,0.09562590128341375,0.5895381727387081,0.07167530224525043,0.11203319502074689,0.05255878284923928,0.3079237044619703,0.4936741643856626,0.002049310230156676,0.12107074658075967
2017,12,63.875,43.375,4.75,-0.016789768358835642,0.06998397566550499,-0.12364564159762907,33.213443357864364,30.639863328126648,0.07895122095046317,0.6145651080615031,0.08457321848081441,0.11463414634146342,0.03414634146341464,0.3777764486782587,0.5039875482543552,-0.026559935105976554,0.15173211923012364
2017,13,63.53125,42.3125,4.625,0.02472248482802994,0.06577772167623477,-0.010416785631961498,33.040132626129505,31.245115192918608,0.06450336782344283,0.610255662454841,0.08446215139442231,0.11658653846153846,0.04807692307692308,0.3534437927678094,0.5084133994291783,-0.022576459747872056,0.18124406370851737
2017,14,65.25,44.3125,5.125,-0.005163870579387291,0.010961301180927727,-0.003263321198170712,33.87766022137833,31.12173287301805,0.08241904821826251,0.5862665308567628,0.07620528771384137,0.10638297872340426,0.05673758865248227,0.34240101873490575,0.4766193632376504,-0.02563577224231732,0.17038431714524277
2017,15,65.0625,44.625,5.0,0.004665248497159068,0.04728853396565674,-0.009152858614089356,32.763219742510024,30.69144169252886,0.11631064198288457,0.6203272196535844,0.07164869029275808,0.11736526946107785,0.04311377245508982,0.3218086589313792,0.46716976389840364,0.04608679404009677,0.19299520658595226
2017,16,65.28125,37.75,3.875,-0.0770052307709823,-0.037090091452507745,-0.11286085162937352,32.8153651768464,30.670653376517432,0.07049574622689711,0.6096091286676824,0.071875,0.10128055878928988,0.04074505238649592,0.3195993739451604,0.5047949425211596,-0.028898351929092948,0.15267625500758486
2017,17,64.84375,39.25,4.3125,-0.07861150211226511,-0.027521108645848825,-0.11303063723772275,32.04060978609571,30.975507557338453,0.08929524996718705,0.5963344992507633,0.06671961874503574,0.09860788863109049,0.054524361948955914,0.32563790477842997,0.5066267916436077,-0.025792506355892083,0.16224308765452844
2018,1,67.25,47.8125,5.4375,-0.0542353223174138,-0.010555304677724916,-0.09094681676387177,33.29128749587467,30.169982754107117,0.11990249376508617,0.6553711485035232,0.07764876632801161,0.1218335343787696,0.05186972255729795,0.3589284621954223,0.5020709394170376,-0.0057635164122929895,0.18303158329083363
2018,2,64.9375,46.3125,5.4375,0.04548507702477374,0.1301359983742605,-0.054542414158149956,34.1604460845922,31.241137891760363,0.08374088517178205,0.6517747017915115,0.08357771260997067,0.10263157894736842,0.05131578947368421,0.3255959092527118,0.4346749963902534,0.02229844996815635,0.18744916600339556
2018,3,64.65625,45.1875,5.1875,0.033278317080624856,0.11037057203299179,-0.04951504867972461,32.205970457375855,31.099031721689784,0.07858168030309247,0.6379895277118977,0.07029478458049887,0.13602015113350127,0.060453400503778336,0.3085495107229539,0.5077051565423961,-0.005287693541056986,0.20589673012374382
2018,4,67.76666666666667,53.4,5.800000000000001,0.06164119692111765,0.15119740719574323,-0.08830913818497957,33.144251337155154,30.788439545511526,0.07491251004131332,0.65634034340703,0.08956328645447817,0.11862068965517242,0.05379310344827586,0.35337984695921343,0.48327735503294716,0.039538788505373304,0.1794225713481074
2018,5,66.26666666666667,47.266666666666666,5.333333333333333,0.01531568471733332,0.08035075897365682,-0.042004501245929325,33.34785190883235,30.872978484922896,0.05511902372579429,0.6198848830000557,0.09240407204385279,0.12016021361815754,0.06275033377837116,0.3658705610507464,0.4864162062339613,-0.028194776533446552,0.11091282078714082
2018,6,64.3,50.0,5.333333333333333,0.010220830538900867,0.03740139803831696,0.016516138527819548,33.0595078727602,31.303737313712304,0.06723042197466303,0.6534588091560475,0.0857843137254902,0.14078947368421052,0.07236842105263158,0.36731567772611484,0.5581248775587248,0.02169502937344582,0.1774953340108577
2018,7,64.0,46.92857142857143,5.5,0.009898822117416828,0.08159022274392203,-0.04860045841450633,34.37512532088324,31.307914905988383,0.0697869464303256,0.6515483134576322,0.0803886925795053,0.12569832402234637,0.05726256983240224,0.30923163798909975,0.5055802686477614,-0.029807246502777565,0.20395208174182522
2018,8,64.46428571428571,49.142857142857146,5.7142857142857135,0.05968901854794006,0.16055448639521058,-0.03201910265654878,35.05451866637424,31.16080323800285,0.07320871821648543,0.6577481063137652,0.08930150309460655,0.1258741258741259,0.043356643356643354,0.35692681947156435,0.505306419319567,-0.016257378237782973,0.19392155371606346
2018,9,64.23076923076923,46.61538461538461,5.76923076923077,0.050119568536986805,0.14233501092716658,-0.06044234849098516,32.39074166187461,30.914597325560432,0.09903882581500456,0.6223926234871449,0.0807799442896936,0.1320754716981132,0.050314465408805034,0.32136576994722466,0.5060535570222665,0.02367804195406968,0.17710665737589204
2018,10,62.357142857142854,48.57142857142857,5.7142857142857135,0.0918557861608948,0.16029982134727913,0.045389822154391156,34.35818348068179,31.711394293860923,0.10102280474775403,0.6032599253577071,0.09158878504672897,0.14565826330532214,0.06582633053221289,0.3529446964135184,0.5765109231821357,0.06162097521991561,0.1694015032715267
2018,11,63.46153846153846,51.61538461538461,6.076923076923077,0.03513587046902057,0.08609646980517752,-0.0354881312319613,34.313750901453425,31.548043227252148,0.08047984496973676,0.6313190118425168,0.08904109589041095,0.11061285500747384,0.05082212257100149,0.35808079815709715,0.43633585410815134,-0.05265222242576103,0.24794772119614583
2018,12,61.766666666666666,47.4,5.666666666666666,0.06934746498376755,0.13583063642098073,-0.004816471431406368,34.51485098061798,31.959926552145575,0.05829001075257929,0.6166694072561579,0.0894874022589053,0.13606340819022458,0.06869220607661823,0.35549106206771547,0.5334096003027439,0.041560228456867195,0.20884950714068362
2018,13,65.25,42.75,4.6875,-0.019251730496343142,0.049387839793372953,-0.07903102832086349,33.65984963191889,30.58697050387769,0.06237802824400513,0.6434923370315818,0.07524454477050414,0.14091470951792337,0.07663782447466007,0.28725572354422785,0.5852135001424318,-0.022881002379983358,0.15877856711546584
2018,14,65.5625,43.5625,5.0625,0.008154325837901065,0.0469332460522691,-0.037204360913593595,33.81839893693056,30.923624306388593,0.05871002219191987,0.6275733465707982,0.06202723146747353,0.11729141475211609,0.0471584038694075,0.2633754122396271,0.49618292699781474,0.016972901721105244,0.134941570815586
2018,15,64.15625,38.625,4.125,-0.019483328753557436,0.014179739100457205,-0.03826316144952647,34.683060804266766,30.818205935522798,0.07458274533395427,0.6615321758968623,0.07342378292098962,0.13846153846153847,0.06627218934911243,0.334816062884493,0.5602442825141434,-0.04053439370597835,0.21389452247607582
2018,16,63.75,45.3125,5.1875,0.03236413327378204,0.09855195792879695,-0.06353304586981721,34.66004866966916,31.35470511986112,0.06380575545508764,0.6301842558626443,0.07563025210084033,0.13093709884467267,0.06803594351732992,0.3280265907521122,0.5315463122222446,0.009655544393831005,0.19618809334933757
2018,17,62.40625,45.375,5.375,-0.0513138742048318,0.01065196424498487,-0.08131204193799654,33.326724806058145,31.623711094059566,0.06250010540276946,0.6328766788639767,0.06842539159109645,0.11165048543689321,0.05218446601941747,0.30025015209585326,0.49431725259855264,0.023831574361033392,0.1103432938456535
2019,1,64.84375,48.5,5.625,0.06397906642945375,0.17459075905816443,-0.0874195034949296,34.348262573643076,30.83037707339739,0.09202741655213927,0.6597573424225224,0.09191994069681246,0.12433862433862433,0.062169312169312166,0.416018483471885,0.5468696622963086,0.05088852202212209,0.2264259209235509
2019,2,65.0625,38.625,4.375,-0.011512563393979169,0.050637740131436015,-0.08978432760824488,34.730252352129604,30.56947309629583,0.06770043861330936,0.643580754759761,0.0748502994011976,0.11928934010152284,0.05203045685279188,0.34988854692130716,0.5264739553630309,0.009410195079968939,0.134060485796495
2019,3,65.4375,46.9375,5.6875,0.016328149477385926,0.10297209639044352,-0.10351918977545367,33.54357235466678,30.80166025440869,0.08736750423648341,0.6565482848491626,0.08676140613313388,0.10960591133004927,0.04433497536945813,0.35457763626064404,0.44501725184826746,0.05899079748341684,0.21115662637684068
2019,4,66.1,43.6,4.8666666666666645,-0.015455177056445753,0.03861910875000633,-0.05026913988814208,32.532197515459856,30.489134729516227,0.08593412442021067,0.676307848089941,0.06947697111631537,0.11440107671601615,0.047106325706594884,0.2890782689432664,0.4982924985843374,0.04572512949185113,0.17247225118405896
2019,5,65.4,46.4,5.266666666666668,0.0005685544832488246,0.024706402529202757,-0.02350782627896474,32.897891118788024,30.846280192053925,0.052143913310064655,0.6363217398782266,0.08777686628383921,0.13642052565707133,0.06633291614518148,0.3793273363836623,0.5379373044366514,0.0027250917796514027,0.20246791967323852
2019,6,65.53571428571429,44.214285714285715,5.0,-0.029878337636826773,0.056610600738378244,-0.12684256214059325,32.79635195140059,30.630210414898503,0.08019726018511893,0.6396459839302606,0.08044982698961937,0.09623430962343096,0.04602510460251046,0.32308274424131794,0.4250832795209401,-0.029302588619530827,0.17337121814489376
2019,7,64.39285714285714,46.92857142857143,5.3571428571428585,0.007877730568797836,0.1404557799108255,-0.15893956301297116,33.04617990462563,30.884118184815947,0.08825674066899533,0.6125927573181157,0.09016393442622951,0.104,0.04666666666666667,0.33494384784993153,0.4695649844620087,-0.0006148865642992407,0.24069979695810217
2019,8,63.46666666666667,43.733333333333334,4.8666666666666645,-0.002162431979002871,0.08697356081451874,-0.11946595213396684,34.25340993815177,31.33762052028336,0.03995549412628436,0.6222394225050837,0.08609271523178808,0.11772665764546685,0.05548037889039242,0.3693282287919405,0.5362715385932352,0.0352114741161372,0.16720363943308014
2019,9,64.07142857142857,47.5,5.2142857142857135,0.057240008718265505,0.1376127491490417,-0.032764649541891254,33.656645319137624,31.043030686033326,0.08420087274268406,0.6651072901692198,0.07624113475177305,0.10734463276836158,0.05508474576271186,0.3053972496127835,0.4684288374114457,0.012149587378663559,0.14064245990344454
2019,10,68.34615384615384,46.15384615384615,5.153846153846157,-0.03440671303921192,0.018808574864784045,-0.09403426939417454,33.545317181919025,30.011305313008773,0.07122823585932855,0.6510478213065694,0.0731070496083551,0.10843373493975904,0.045180722891566265,0.3099506267298746,0.4893596213542183,0.03505632618337028,0.11986776711284242
2019,11,66.78571428571429,43.285714285714285,5.2142857142857135,-0.024027443854490398,0.028400177453817177,-0.0669751781774974,34.11257371246867,29.9878949234855,0.10765881904087717,0.681864619123348,0.0817963111467522,0.1062215477996965,0.051593323216995446,0.353167626657801,0.47863584963614675,0.017884349627704337,0.13542980253696446
2019,12,64.03571428571429,41.714285714285715,4.57142857142857,-0.0294287088844577,0.029727807332591033,-0.04951339519885709,33.75433600671158,31.277909088348228,0.08219301605755942,0.6534492953171439,0.07942238267148015,0.1383989145183175,0.05970149253731343,0.3733720616459758,0.5492278711627465,-0.06723482789403648,0.21670169424679547
2019,13,65.21875,45.375,5.125,0.005604701301871311,0.06339650664031124,-0.07341972178167153,33.33606887965328,30.53942172975735,0.09736175449009803,0.6667856875025233,0.07340823970037454,0.1075,0.05,0.29860121765591174,0.4890610822990698,-0.040778077798224385,0.2744389066061417
2019,14,65.875,50.8125,5.8125,0.04047407514759674,0.1217825283865714,-0.0136250728740121,33.48290432580602,30.726654208797925,0.08839913773016665,0.6505305020723354,0.08491281273692192,0.11384976525821597,0.046948356807511735,0.36309046551513896,0.44083761915259423,-0.01581246463400277,0.16087096735383521
2019,15,64.65625,48.4375,5.8125,0.02789497483250413,0.0896517146923963,-0.043898519796425076,32.85509161197389,30.94426895010796,0.08298287839591575,0.622361153310326,0.08497246262785209,0.12131919905771496,0.050647820965842166,0.34369774094394534,0.5145049995469345,-0.01561969559233682,0.09260651469230652
2019,16,65.59375,45.5625,5.25,0.006551133147957612,0.057707255000679136,-0.060548111862738715,33.14322131572131,30.641702912085748,0.058772941196118984,0.6502375722230219,0.07338769458858414,0.11691542288557213,0.05223880597014925,0.3038208260121302,0.5321789867654715,0.016773906129413704,0.2529418916630567
2019,17,65.34375,47.1875,5.125,-0.0038576441576867945,0.049038790307552295,-0.08854393969063758,33.045978415036345,30.555647698142863,0.057115501022764255,0.6285884152776279,0.08147578785549578,0.12811387900355872,0.05693950177935943,0.3542045611196604,0.49451404625436096,0.0010348129130876797,0.21891888278595945
2020,1,66.84375,47.375,5.5,0.05337853408955338,0.13507392766338874,-0.04693284370116093,33.40741748531664,30.277685648828772,0.1269264667055651,0.6637221515384343,0.06980273141122914,0.11837655016910936,0.04284103720405862,0.27211288125699895,0.4416523995503945,-0.02035506405139169,0.2138882912846229
2020,2,67.75,53.3125,6.125,0.09469197411167259,0.16825751199202144,0.019952285177520096,33.18199504859098,29.895629373282084,0.10336495750437903,0.6502399286662365,0.0830860534124629,0.11958997722095673,0.04214123006833713,0.3030094178010547,0.48086107367164926,-0.054660011587507426,0.24659271773539088
2020,3,65.75,52.1875,5.9375,0.04283038334372223,0.11434347341770947,-0.029143639931825963,33.879830204155915,30.739280023392546,0.10388725428979646,0.6454691536786267,0.08122205663189269,0.13513513513513514,0.05528255528255528,0.324404555275073,0.5407273138774923,-0.009904020420569879,0.16631031887871878
2020,4,65.53333333333333,52.46666666666667,6.0,0.10199424951279067,0.18076575542487525,0.015376032142541494,32.535201681566626,30.476859657322734,0.0872436983536611,0.6478773643308741,0.08299758259468171,0.11523687580025609,0.03969270166453265,0.3107417663996885,0.440776652105181,0.061784443249154775,0.2059764489531517
2020,5,66.07142857142857,51.785714285714285,5.857142857142859,0.04615933334401907,0.11070043970025457,0.011282251919894863,34.87444267769677,30.318152059523438,0.06907604275679625,0.6618559198323872,0.07082630691399663,0.09728183118741059,0.04148783977110158,0.32602337761131533,0.4399788219601392,0.010053863913084781,0.19407275248141515
2020,6,64.89285714285714,47.357142857142854,5.5,0.026393580324484932,0.08973552211419906,-0.023089891064149944,35.278118507309685,30.77227443385699,0.0813084502784713,0.6879243545684138,0.07347670250896057,0.12266666666666666,0.052,0.3288544545487198,0.4865465594685492,0.009076010229808747,0.15555768891384736
2020,7,65.14285714285714,50.57142857142857,5.928571428571426,0.07134397105152532,0.16601067601545946,-0.04908789886835219,31.847736503667914,31.017058691683314,0.07825187833869476,0.6381516406704639,0.08031088082901554,0.12658227848101267,0.04360056258790436,0.29648940916074396,0.4701132274809948,0.04140329525975151,0.20127462753743836
2020,8,66.14285714285714,47.642857142857146,5.6428571428571415,0.04811800365318446,0.09160492709816434,-0.011497464793976736,34.18440486571922,30.346912999454528,0.07317440093113017,0.6681754058083166,0.06440071556350627,0.11666666666666667,0.05641025641025641,0.2708568573823941,0.46581067043163893,0.011728375699807215,0.19695248993444237
2020,9,64.71428571428571,52.92857142857143,6.142857142857141,0.07485955400309434,0.1826793067261363,-0.06584420349995602,31.55903887691383,30.99028734906481,0.07963890932001902,0.6759643664623155,0.0958904109589041,0.11884057971014493,0.04057971014492753,0.380515988970347,0.47848539403736423,0.02648830357112632,0.20461950775904536
2020,10,64.82142857142857,45.714285714285715,5.0,0.0002447809313268777,0.04333904301796126,-0.04223453506898426,32.70052755260666,30.855066457139525,0.11438408558878331,0.6619713888725407,0.06846846846846846,0.12348993288590604,0.049664429530201344,0.28525145225258636,0.48127661225698404,-0.011576044999369447,0.20202039927244186
2020,11,65.57142857142857,45.5,5.1428571428571415,0.01903888319257055,0.0944696429363284,-0.09851735664114403,33.719401120235226,30.931050090366405,0.06427370207800498,0.6629508351655824,0.07375643224699828,0.1056338028169014,0.04366197183098591,0.2720719956062557,0.45940940646614115,-0.005280936634887513,0.11972655624336326
2020,12,64.90625,47.3125,5.3125,-0.06802022725251589,-0.06395743901107794,-0.10964015336948267,34.951792880685765,30.78106509555144,0.08466947933240535,0.6777823395480538,0.05685358255451713,0.12261904761904761,0.047619047619047616,0.2948236256688904,0.4608467883742705,-0.002301864342881172,0.2072988803334096
2020,13,67.5,48.8,5.866666666666666,0.033013309999402864,0.09965117369879506,-0.08743923189954604,34.461553059685414,30.292273815865517,0.10025928038992801,0.6709861016275934,0.0833976833976834,0.12163892445582586,0.046094750320102434,0.3505900316133605,0.48863175507137974,0.031219637765221818,0.1756487404306729
2020,14,64.4375,47.4375,5.6875,0.027116536952996116,0.08308298210778779,-0.008739524880198628,33.942972885005496,31.17847718210145,0.09530974352477169,0.6529974968858934,0.06718146718146718,0.1255980861244019,0.04784688995215311,0.2791434406387033,0.49623315672681845,-0.011346024242134028,0.09606291062556782
2020,15,65.65625,51.875,6.125,0.08488424879033096,0.17654730911460226,-0.0023010659907659204,33.17461291733198,31.07822370474261,0.11062259662903876,0.6545541263544202,0.08935508935508936,0.1252847380410023,0.04328018223234624,0.3322220324448796,0.4848156527752025,0.02233090094232396,0.16035439570744825
2020,16,65.25,47.625,5.6875,0.06720435268632963,0.09472337149070303,0.07197322170569545,34.32726704499406,30.585808808127645,0.11957919517025069,0.6926811986082662,0.08594917787742899,0.1453416149068323,0.062111801242236024,0.351694250812705,0.5204564131663102,0.03067325869065996,0.09769891701402705
2020,17,64.96875,52.375,6.25,0.061755547172173186,0.1016357154238678,0.017563731669730718,33.693667588268184,31.063320153089276,0.08086081032662898,0.6535904568531455,0.08095605242868158,0.12303980699638119,0.05910735826296743,0.3440936109622372,0.5064055287269248,0.02009761414154123,0.12600934311941075
2021,1,66.78125,48.0,5.625,0.04673288150990495,0.16158198178080824,-0.09283391784003289,34.000714982176056,30.532000180713936,0.10161551839557945,0.6697915947022544,0.08063354931605471,0.10112359550561797,0.04744069912609238,0.32223071310446727,0.4518116862520925,0.025940809072840295,0.2270437048541175
2021,2,62.71875,48.0,5.5,0.027739289498836132,0.09532230111663947,-0.009609945698264682,33.642621038053804,31.49741695917161,0.1120872341572271,0.6479735168167088,0.0791765637371338,0.11851851851851852,0.044444444444444446,0.33197658661584695,0.44782371423904677,0.04965543327244786,0.14204881446702144
2021,3,65.0625,45.375,5.1875,0.016078151177695947,0.09993205709090291,-0.08571463090002171,33.902733709209684,30.637887392883243,0.10904076957938122,0.679843891171487,0.07749077490774908,0.10678391959798995,0.032663316582914576,0.2936733132285784,0.4104801257646952,0.03785532592085266,0.18523177935017476
2021,4,65.84375,46.5625,5.625,0.058781014830486394,0.12230559368102849,-0.013665803751585926,35.04241366506929,30.91883507023353,0.10831808273162709,0.6544556264814324,0.08958652373660031,0.12661195779601406,0.04572098475967175,0.3438439941196601,0.4857308775529425,-0.015444658393931911,0.1423252681891124
2021,5,66.03125,50.0625,5.75,0.08146819866011816,0.1760135820496248,-0.024721102614725154,33.04625685706876,30.848353185061757,0.10283770508947793,0.6592218476328865,0.09781790820165538,0.11799761620977355,0.03814064362336114,0.38554683665923634,0.4459101271586218,0.058632943382152754,0.20653967747562801
2021,6,65.96428571428571,49.0,5.7142857142857135,0.04325883117616469,0.09000226901597046,-0.017542879279050853,33.29322989734522,31.278497385587947,0.10524522683658236,0.6691929261761997,0.08466051969823973,0.10968660968660969,0.05270655270655271,0.35658587860507357,0.456285106031156,0.039860242967691084,0.14473464197198743
2021,7,64.65384615384616,42.76923076923077,4.923076923076921,0.007130836627151499,0.07472929937018664,-0.053668702482809735,34.962153337568935,30.733960859392162,0.12731291915217022,0.6596302011635424,0.08394833948339483,0.12615384615384614,0.046153846153846156,0.35198646004122064,0.47805103351900236,0.02310205690243793,0.1468059768746881
