season,week,roof_class,plays_pg,ppg,tds_pg,epa_all,epa_pass,epa_rush,sec_per_play_all,no_huddle_rate,shotgun_rate,explosive_pass_rate,explosive_rush10_rate,explosive_rush15_rate
2012,7,INDOOR,63.833333333333336,47.0,5.333333333333333,-0.029751476081978114,-0.06881676316739473,0.056826183509422035,31.24450864311434,0.03645934196087016,0.47927363520609667,0.0423728813559322,0.12837837837837837,0.06756756756756757
2012,7,OUTDOOR,65.4,42.9,4.6,0.051960781094315935,0.09544695209611434,-0.0009411290156019616,30.720049172313985,0.05788645269772893,0.47222727777993445,0.07196029776674938,0.12641509433962264,0.05471698113207547
2012,8,INDOOR,64.5,44.0,5.333333333333333,0.067263069185978,0.20835309434106186,-0.1600113825795176,30.88843883197156,0.04625446068838494,0.5070702532052555,0.0703125,0.11510791366906475,0.04316546762589928
2012,8,OUTDOOR,66.36363636363636,40.81818181818182,4.181818181818182,0.0039141149346810095,0.08292605733723589,-0.08131257365816956,30.378389115264817,0.06786677366535551,0.4539787098742865,0.06945975744211687,0.11623931623931624,0.05128205128205128
2012,9,INDOOR,64.125,36.5,3.5,0.10556100677818064,0.1971220337219165,-0.025718580467082856,30.468711075434882,0.018113784952314724,0.4942509915886855,0.09821428571428571,0.13978494623655913,0.08602150537634409
2012,9,OUTDOOR,64.0,50.4,5.9,0.056308692663909275,0.0854786921290642,0.05741589104061221,30.959793695674023,0.04807458308432812,0.48053259109727187,0.0783289817232376,0.13090909090909092,0.05090909090909091
2012,10,INDOOR,65.5,58.0,6.5,0.12278835715989139,0.2526803567518551,-0.17380772262581656,30.668560606060606,0.0,0.4699397689298846,0.09302325581395349,0.09473684210526316,0.07368421052631578
2012,10,OUTDOOR,64.125,47.0,5.416666666666667,-0.01658209693697769,0.05879347527934619,-0.08844383977098484,31.593075821280014,0.09983511683384144,0.4611948190399467,0.07272727272727272,0.0987460815047022,0.0438871473354232
2012,11,INDOOR,71.0,49.8,5.2,-0.09501183873264611,-0.06504774141403977,-0.12406775998106771,31.035702686464084,0.01713536912717068,0.46232387151316934,0.07709750566893424,0.09025270758122744,0.02888086642599278
2012,11,OUTDOOR,64.72222222222223,45.0,5.222222222222222,-0.016407577176936167,0.09403440617489503,-0.110009288574355,30.9205990328066,0.05834359742601228,0.5040811358267444,0.08297567954220315,0.12678936605316973,0.05725971370143149
2012,12,INDOOR,68.9,53.4,6.4,0.012063694311770748,0.04307205176284291,0.00010084261336164927,30.108385386066203,0.03973538056146752,0.5191402449323905,0.09050772626931568,0.1417004048582996,0.05263157894736842
2012,12,OUTDOOR,63.77272727272727,43.09090909090909,4.818181818181818,0.021084601695607212,0.10736595415094576,-0.07819808137601339,31.657377705702512,0.05937089914628095,0.4314262665641131,0.09191176470588236,0.10749185667752444,0.04723127035830619
2012,13,INDOOR,68.75,51.0,5.5,-0.0034052827283476556,0.09193310895659176,-0.051742651337081835,31.342506780139516,0.023055993450730294,0.4953954553224561,0.08262108262108261,0.13270142180094788,0.052132701421800945
2012,13,OUTDOOR,65.83333333333333,38.583333333333336,4.083333333333333,0.010810648415752333,0.03303139245414826,-0.0026500615218652255,30.546638124130812,0.042792441289674715,0.4682228227152447,0.06954689146469968,0.11061285500747384,0.043348281016442454
2012,14,INDOOR,65.25,42.5,5.0,-0.05933603322998827,-0.06023104437467743,0.019885403477456216,29.6744254504185,0.011600378787878788,0.40325877825877826,0.06097560975609756,0.14423076923076922,0.057692307692307696
2012,14,OUTDOOR,65.60714285714286,47.142857142857146,5.5,0.02506683424594881,0.034004128382524,0.018626053635026302,30.619360040694442,0.08965195361679755,0.5062616010322464,0.07787610619469026,0.1241565452091768,0.05398110661268556
2012,15,INDOOR,63.857142857142854,49.285714285714285,5.571428571428571,-0.018418001952569263,0.02308048954200337,-0.031595266192668316,31.515766727864015,0.008179101600154231,0.5209818480559447,0.07570422535211267,0.16129032258064516,0.07624633431085044
2012,15,OUTDOOR,65.33333333333333,41.111111111111114,4.666666666666667,-0.11599850972671459,-0.08422644627882203,-0.14121731839408602,30.65509214210364,0.114245777602791,0.46594465411550146,0.06791907514450866,0.09270216962524655,0.047337278106508875
2012,16,INDOOR,67.75,46.0,5.0,-0.013697508360202712,0.157188478504276,-0.34528816962492237,30.056073100664836,0.021591533466533464,0.459560463463129,0.07386363636363637,0.08673469387755102,0.05612244897959184
2012,16,OUTDOOR,64.66666666666667,41.166666666666664,4.5,-0.006772415169178603,0.023307879671173416,-0.019970496540923522,30.703245106623836,0.09255447677116883,0.5309953536426963,0.07739938080495357,0.10047846889952153,0.044657097288676235
2012,17,INDOOR,65.4,57.2,6.4,0.10126695970384478,0.19940663519269466,-0.05095886152608382,30.5122156521651,0.017512360135310955,0.47456733760319825,0.08333333333333333,0.1328125,0.0703125
2012,17,OUTDOOR,62.09090909090909,41.0,5.0,-0.0007739865338047673,0.09173734909714745,-0.06169062324361469,31.77843322127382,0.0645816289346648,0.46865102500845507,0.07682119205298013,0.1292834890965732,0.048286604361370715
2013,1,INDOOR,63.9,50.8,5.8,0.015403951200591359,0.12950754056364033,-0.18199993458099573,31.207939407380827,0.04815262371078554,0.5122192525330455,0.08571428571428572,0.10548523206751055,0.02531645569620253
2013,1,OUTDOOR,67.04545454545455,44.36363636363637,5.363636363636363,-0.011548983190629424,0.09682204839851764,-0.1821715533774552,30.151682048207366,0.1720133544536293,0.6260757335323496,0.08,0.08571428571428572,0.033928571428571426
2013,2,INDOOR,69.16666666666667,51.666666666666664,6.333333333333333,-0.004160632190988865,0.0620677029880136,-0.13635269592831073,30.138932531970813,0.044746738620118486,0.5008727437509385,0.06761565836298933,0.13768115942028986,0.050724637681159424
2013,2,OUTDOOR,67.1923076923077,41.0,4.230769230769231,-0.01187270575741888,0.03527225980600846,-0.06903465618236003,29.91273568734687,0.1559755423869074,0.6113395979935571,0.0847457627118644,0.1037037037037037,0.04296296296296296
2013,3,INDOOR,69.16666666666667,44.666666666666664,5.666666666666667,-0.041811954970769234,-0.030685539911289347,0.07823544887018015,30.00591584745789,0.03403590944574551,0.5315977896287877,0.058419243986254296,0.16030534351145037,0.061068702290076333
2013,3,OUTDOOR,66.38461538461539,46.69230769230769,5.076923076923077,-0.007863560140018924,0.052516650786567184,-0.06571914353788236,30.212113071437987,0.12398770235470725,0.5912826491692504,0.08230842005676443,0.1115819209039548,0.05649717514124294
2013,4,INDOOR,67.5,53.8,5.8,-0.01546557731763822,0.06237806348158109,-0.09302005544225501,30.87348155750609,0.06318253968253969,0.5718400561441439,0.09029345372460497,0.15040650406504066,0.09349593495934959
2013,4,OUTDOOR,66.5,44.0,5.0,-0.03424392603819537,0.02816017300568885,-0.1140779555321699,30.305287632313213,0.14650816549724124,0.5663496263493244,0.08225616921269095,0.09375,0.03125
2013,5,INDOOR,64.0,60.2,6.6,0.0807987342589214,0.15949796186554596,-0.04834443647898666,30.821834311182233,0.09757567995263954,0.594708697441202,0.09359605911330049,0.13095238095238096,0.05952380952380952
2013,5,OUTDOOR,66.66666666666667,42.77777777777778,4.111111111111111,-0.013259258531104911,0.08332788043159951,-0.13785718511704548,30.03380117169025,0.16323690378862749,0.6433544303526039,0.08122503328894808,0.09554140127388536,0.036093418259023353
2013,6,INDOOR,62.833333333333336,47.666666666666664,5.666666666666667,0.05176557811353949,0.1704153734804553,0.033404196438679236,31.081281956525856,0.015013495276653173,0.527592960900158,0.05240174672489083,0.1282051282051282,0.07692307692307693
2013,6,OUTDOOR,67.0,42.833333333333336,4.583333333333333,0.004447737558672795,0.06980916757230458,-0.04859303951404176,30.14839012149629,0.1331455785583945,0.5411357879057904,0.076,0.11314984709480122,0.045871559633027525
2013,7,INDOOR,66.5,53.666666666666664,6.0,0.0877420594545741,0.23826211923798649,-0.21850506742025325,29.758250411366944,0.03498728236533114,0.6124873432800262,0.07407407407407407,0.05925925925925926,0.022222222222222223
2013,7,OUTDOOR,67.125,45.333333333333336,4.833333333333333,0.006689306509756112,0.10345846107682093,-0.06099036213867265,29.967671890619354,0.14821675410082633,0.6523696855515332,0.08208208208208208,0.09567901234567901,0.027777777777777776
2013,8,INDOOR,64.5,50.2,5.8,0.028839651429158907,0.07976341778488474,-0.02244211368136311,31.315231328412835,0.008053520553520554,0.5373485466686345,0.06388206388206388,0.14007782101167315,0.0622568093385214
2013,8,OUTDOOR,66.0625,45.625,5.375,-0.02479291887220374,-0.00047408752315673125,-0.031248513615829216,30.413751737671014,0.15078005682289822,0.6275496802621312,0.0572289156626506,0.09456264775413711,0.04491725768321513
2013,9,INDOOR,65.5,50.0,6.333333333333333,0.10057812923273007,0.18183294965781205,0.007998597245816502,30.7983199126024,0.043610436574821644,0.5226382839136273,0.09163346613545817,0.1390728476821192,0.08609271523178808
2013,9,OUTDOOR,68.5,51.7,5.9,0.09769103980355409,0.11935160280152675,0.05798139721560256,30.338892342678708,0.14735819816776402,0.6211882907770913,0.09090909090909091,0.15520282186948853,0.06525573192239859
2013,10,INDOOR,63.7,53.4,6.4,0.07394345794310342,0.22361298928178247,-0.04745420277416482,31.214271772248757,0.04388534135324297,0.5046816752699652,0.09326424870466321,0.125,0.045454545454545456
2013,10,OUTDOOR,65.72222222222223,39.77777777777778,4.222222222222222,-0.07982302081173168,-0.056009410860421896,-0.11596997168412865,30.909032418805218,0.11083036196965944,0.6043278936625726,0.06685633001422475,0.07584830339321358,0.03792415169660679
2013,11,INDOOR,64.5,47.0,5.0,-0.08375291987601381,-0.0685367767519334,-0.11088803220246475,31.511835793699106,0.027777777777777776,0.6174206429651403,0.08928571428571429,0.11827956989247312,0.07526881720430108
2013,11,OUTDOOR,66.23076923076923,50.07692307692308,5.538461538461538,0.02562439520756314,0.07048639193872824,-0.011666449911361142,30.59510352091375,0.15791695019180058,0.5980181596143631,0.08395522388059702,0.0994236311239193,0.040345821325648415
2013,12,INDOOR,63.3,41.6,4.6,0.03279729665725732,0.11711755644735064,-0.0968774911246141,31.091058668047662,0.054609358812017963,0.500190121435524,0.056511056511056514,0.14957264957264957,0.07264957264957266
2013,12,OUTDOOR,69.5,45.77777777777778,4.666666666666667,-0.02024931557352599,0.008285608276896086,-0.06456798930838671,30.435771174101376,0.11626903129703553,0.6237927474426527,0.07772020725388601,0.1242603550295858,0.04930966469428008
2013,13,INDOOR,67.58333333333333,52.333333333333336,6.0,0.016341204446262386,0.04568346687192462,-0.01688871320256619,31.107641168988298,0.06288191525487352,0.5509620346546683,0.10126582278481013,0.11494252873563218,0.0603448275862069
2013,13,OUTDOOR,65.55,41.4,4.7,0.0073147555888136845,0.10161681705594199,-0.08698044525475446,30.224338572186053,0.15681170338622968,0.6021812700703533,0.08944099378881988,0.10261194029850747,0.04291044776119403
2013,14,INDOOR,61.75,42.0,5.0,0.017841670870072178,0.0308407137041894,0.035212713747587984,31.211941385861046,0.00836097291321172,0.5474117507699597,0.054878048780487805,0.09090909090909091,0.06818181818181818
2013,14,OUTDOOR,66.39285714285714,55.357142857142854,6.714285714285714,0.06049515267623181,0.12798837445892122,-0.010736191783376536,30.430431690205157,0.11801819263700197,0.5812378867878241,0.08143607705779335,0.11842105263157894,0.05789473684210526
2013,15,INDOOR,67.66666666666667,51.5,5.333333333333333,-0.008736459507290758,0.0566443332510037,-0.07308069154129136,30.00413819347986,0.10401770875504729,0.6076614182626047,0.09193245778611632,0.11262798634812286,0.051194539249146756
2013,15,OUTDOOR,65.45,53.5,6.2,0.05456331027626249,0.15912609349828277,-0.05387064636112915,30.380655799163343,0.16611942237466976,0.5853852154665224,0.0821917808219178,0.11786372007366483,0.053406998158379376
2013,16,INDOOR,67.83333333333333,43.0,4.0,-0.0985430962358691,0.014099394903615475,-0.2529757695471681,31.25148508908119,0.0658233991567325,0.5433236357875918,0.05668016194331984,0.09876543209876543,0.04938271604938271
2013,16,OUTDOOR,64.1923076923077,43.15384615384615,4.846153846153846,-0.03846615523324036,-0.030805700347278996,0.00421861547200361,30.988912934030353,0.1282422309460631,0.5811207130077314,0.06889564336372847,0.1005586592178771,0.04748603351955307
2013,17,INDOOR,63.833333333333336,42.666666666666664,4.833333333333333,-0.012292688868037369,0.09056170228665522,-0.17141394721775308,31.066863760271023,0.11532781589003478,0.572823019830596,0.08447937131630648,0.10037174721189591,0.06319702602230483
2013,17,OUTDOOR,65.65,40.7,4.4,-0.03062890035267123,0.009556536534668363,-0.08298316215116222,31.068496272139917,0.0978532584097717,0.6155858546501959,0.07225806451612904,0.11484098939929328,0.05123674911660778
2014,1,INDOOR,63.75,43.833333333333336,5.166666666666667,0.011877993958010709,0.14883267271131698,-0.13465551220322694,30.89700496899236,0.0745778062812486,0.5918197793227051,0.09615384615384616,0.11688311688311688,0.06168831168831169
2014,1,OUTDOOR,68.4,45.3,4.8,0.002730116322837375,0.04041680001972505,-0.030747335216034767,29.46581273176282,0.210093538456141,0.6907444731614057,0.06644144144144144,0.12109375,0.046875
2014,2,INDOOR,68.5,57.0,6.0,0.10422207429095612,0.2363014949820862,-0.05497172207863362,29.426923076923078,0.4058898847631242,0.7177763551002988,0.0641025641025641,0.171875,0.109375
2014,2,OUTDOOR,65.33333333333333,41.6,4.4,0.013589591912812596,0.10717572334253699,-0.056664110215762134,30.07523384150852,0.14424471162167476,0.616162755183707,0.06727574750830564,0.1198501872659176,0.052434456928838954
2014,3,INDOOR,62.7,45.4,5.6,0.009184479958304168,0.22176521207605898,-0.23738840306480347,31.019578322702763,0.0629489005439442,0.5743761782458449,0.06561679790026247,0.08333333333333333,0.045454545454545456
2014,3,OUTDOOR,67.13636363636364,47.0,5.0,0.03840170087089482,0.13244461316559358,-0.08651286778882744,30.01131707854648,0.12799457655207871,0.6114452619054401,0.07926167209554831,0.10606060606060606,0.05218855218855219
2014,4,INDOOR,64.5,47.5,5.5,-0.029161783252996884,0.009597808792692772,0.0014855281901448164,30.39399710703954,0.028622421998942358,0.6163117332012327,0.05714285714285714,0.14606741573033707,0.07865168539325842
2014,4,OUTDOOR,65.31818181818181,52.90909090909091,6.454545454545454,0.050462091606696506,0.1729992337887771,-0.09395645767291795,30.642699733055792,0.13424433954101458,0.6394368743864983,0.10068649885583524,0.10374149659863946,0.04931972789115646
2014,5,INDOOR,68.66666666666667,45.333333333333336,5.0,-0.01990185699722712,0.016415755406047616,-0.09441970477078943,31.311360685651312,0.024439284485724116,0.5494499373037275,0.0842911877394636,0.12337662337662338,0.05194805194805195
2014,5,OUTDOOR,65.875,47.5,5.333333333333333,-0.012329592124382357,0.04836333901849044,-0.07305685741873834,30.16137679401875,0.18028162627284058,0.5896071457100089,0.0790273556231003,0.13629160063391443,0.04120443740095087
2014,6,INDOOR,66.25,49.75,5.75,-0.024603780510482776,0.08095610821668241,-0.17414803472511045,30.590782969511547,0.02262285836229498,0.5747515168719961,0.09455587392550144,0.0797872340425532,0.03723404255319149
2014,6,OUTDOOR,67.5,47.90909090909091,5.545454545454546,0.0360316893928543,0.1383119171250914,-0.06262441973408041,30.42431664793077,0.16848316409262926,0.6283983299134797,0.08052230685527748,0.10829103214890017,0.043993231810490696
2014,7,INDOOR,63.0,51.0,6.333333333333333,0.12758430247554195,0.36209213573397236,-0.10420450165303725,31.29642436846093,0.10985951737609806,0.577620183216167,0.09649122807017543,0.14556962025316456,0.056962025316455694
2014,7,OUTDOOR,64.41666666666667,41.833333333333336,4.5,-0.014113370992703605,0.04530408849541351,-0.08885778541377641,30.694076799581726,0.11473327037387315,0.6035828912120617,0.08178053830227744,0.11419249592169657,0.037520391517128875
2014,8,INDOOR,70.83333333333333,49.333333333333336,5.333333333333333,0.06889559333090009,0.14335587884600975,-0.02889734208136675,30.343464893927518,0.1197973901098901,0.6035729260131147,0.1003584229390681,0.12418300653594772,0.05228758169934641
2014,8,OUTDOOR,65.58333333333333,49.333333333333336,5.583333333333333,0.015991052268547423,0.07544660822061357,-0.038817571192514964,30.496093181844703,0.1099981539596389,0.5995868687422917,0.0728744939271255,0.09577922077922078,0.040584415584415584
2014,9,INDOOR,66.25,48.5,6.5,0.010515434496871638,0.03035748054263579,-0.01690752435770819,30.113098271705844,0.024193548387096774,0.5716493855606759,0.09615384615384616,0.09243697478991597,0.058823529411764705
2014,9,OUTDOOR,67.36363636363636,48.18181818181818,5.7272727272727275,-0.02290954658779693,0.03812829817421521,-0.10884323238923103,29.870727741813553,0.07736226693413846,0.5934380225694039,0.07928118393234672,0.0994671403197158,0.03374777975133215
2014,10,INDOOR,66.66666666666667,44.0,5.0,-0.14450455808350623,-0.12173790638225791,-0.20616913168032824,31.515756304077275,0.03516469868928885,0.6056739929148319,0.06037735849056604,0.0851063829787234,0.03546099290780142
2014,10,OUTDOOR,65.75,45.8,5.5,-0.03648895981154726,0.04278906224464997,-0.13743151569214618,30.712809906863253,0.10298441546736103,0.608587653024841,0.07187112763320942,0.10486891385767791,0.0449438202247191
2014,11,INDOOR,62.875,37.0,4.0,0.021303180651708165,0.14936071163103118,-0.13736703348613416,31.448202486273928,0.09741352526926264,0.5423901193727125,0.09646302250803858,0.10606060606060606,0.06060606060606061
2014,11,OUTDOOR,64.85,37.8,3.9,-0.0228770843549879,0.04273390217396097,-0.1218043509530958,30.10112691720288,0.1614976386132203,0.6169824254322951,0.07760814249363868,0.1154562383612663,0.0521415270018622
2014,12,INDOOR,66.4,42.6,4.4,-0.0479584195332403,-0.03831912710411852,-0.03085092641765757,30.17439239321444,0.06712624841800023,0.5225574018133733,0.06326034063260341,0.11940298507462686,0.07462686567164178
2014,12,OUTDOOR,65.1,47.0,5.3,6.079487903488667e-05,0.0361550781183532,-0.04630319151226257,30.747738167462405,0.12240356588819952,0.6509843366837454,0.07926829268292683,0.11220472440944881,0.051181102362204724
2014,13,INDOOR,65.5,55.833333333333336,6.666666666666667,-0.031214769183359563,0.05147241989385006,-0.13724260847479616,31.007533207398122,0.10846564829563916,0.6166137384101252,0.09765625,0.1056338028169014,0.045774647887323945
2014,13,OUTDOOR,64.3,43.3,4.4,-0.014670998221922475,0.01694452404194329,-0.04862832345771529,30.696197302882087,0.15338966407850213,0.6073212402810176,0.07731958762886598,0.13011152416356878,0.05390334572490706
2014,14,INDOOR,67.16666666666667,44.333333333333336,5.0,-0.0008826518947312132,0.07974676283065625,-0.05234905179913104,29.76174058785959,0.12138763232029913,0.6301128212503014,0.07835820895522388,0.1292517006802721,0.08163265306122448
2014,14,OUTDOOR,64.6923076923077,47.38461538461539,5.538461538461538,0.010491441083773461,0.08015729363076729,-0.04074871538749289,30.81297576860354,0.12938659671613054,0.6274359743925249,0.07561436672967864,0.12235649546827794,0.05740181268882175
2014,15,INDOOR,62.125,30.5,2.75,-0.11593071128700969,-0.05257036548283326,-0.17847917956073261,31.328298175646413,0.05302377707038724,0.5745356264350587,0.07348242811501597,0.09950248756218906,0.029850746268656716
2014,15,OUTDOOR,64.83333333333333,38.416666666666664,3.8333333333333335,-0.041712881912053024,-0.0008410862357681575,-0.07557034936230946,30.37541183062332,0.12935335814698384,0.6097411303079076,0.07570977917981073,0.11388455538221529,0.0514820592823713
2014,16,INDOOR,67.1,47.2,5.4,-0.030459968086117496,0.15334813533339867,-0.22054017114711763,30.33736846494416,0.09321540356746305,0.5762714053245583,0.0867579908675799,0.08641975308641975,0.037037037037037035
2014,16,OUTDOOR,65.54545454545455,45.18181818181818,5.090909090909091,0.024589286496921305,0.09268320281382912,-0.05966017106283997,30.35570021176198,0.1328050832322812,0.625528638157515,0.07346491228070176,0.12456140350877193,0.05789473684210526
2014,17,INDOOR,64.75,38.5,4.5,-0.14779974034758225,-0.13766880806316983,0.0014460723425763211,30.352897102897103,0.05340349056363498,0.6684336073762853,0.060240963855421686,0.14705882352941177,0.049019607843137254
2014,17,OUTDOOR,64.46428571428571,41.714285714285715,4.428571428571429,-0.03301135192680541,0.04919048594310149,-0.10309095932816474,30.71944941731307,0.12409851997648394,0.6004397923405743,0.0852994555353902,0.10228802153432032,0.05518169582772544
2015,1,INDOOR,68.1,53.0,5.4,-0.007351170795728862,0.08866570873167914,-0.14454897937218578,30.082544830627626,0.1852864836122142,0.6015677141026392,0.07538802660753881,0.10569105691056911,0.036585365853658534
2015,1,OUTDOOR,62.72727272727273,41.72727272727273,4.909090909090909,0.008012358187618335,0.10172111550965428,-0.06532744115220415,30.55641085760567,0.11518155428946963,0.6071373223521818,0.07464454976303317,0.12369337979094076,0.04006968641114982
2015,2,INDOOR,66.0,36.0,4.0,-0.07612417305013966,0.009554121373057726,-0.16398889286738585,31.10951284085208,0.06602154044708176,0.5070795066376153,0.09876543209876543,0.11607142857142858,0.044642857142857144
2015,2,OUTDOOR,66.71428571428571,49.42857142857143,5.785714285714286,0.03548093967278647,0.12166402049077323,-0.08503979085349588,30.129050669281327,0.1682991548448938,0.6440508985632819,0.0749375520399667,0.11640953716690042,0.04488078541374474
2015,3,INDOOR,63.6,40.6,5.0,-0.03498033383563235,-0.004769746369966001,-0.0885547717186516,31.284917022075927,0.0403830894726334,0.5717218138016209,0.07216494845360824,0.11372549019607843,0.058823529411764705
2015,3,OUTDOOR,67.54545454545455,51.81818181818182,6.2727272727272725,0.0439577854406363,0.12071224632424467,-0.07068095640363935,29.35018405818319,0.17986640007518526,0.6586472741010971,0.08394543546694648,0.09302325581395349,0.03577817531305903
2015,4,INDOOR,66.83333333333333,53.666666666666664,6.333333333333333,0.08120806188674141,0.19486931859308906,-0.09147219532371144,30.34395410223677,0.023177187641859595,0.5214704879480739,0.08661417322834646,0.1610738255033557,0.0738255033557047
2015,4,OUTDOOR,66.75,41.0,4.083333333333333,-0.01670156133922736,0.053460362560348494,-0.09445211987950174,30.216165094706138,0.09692837705995931,0.6795892676713104,0.07400194741966894,0.125,0.04383116883116883
2015,5,INDOOR,67.25,46.5,5.25,0.01955017140785237,0.06013685491307432,-0.03223901522268485,30.355582790128995,0.06839380699088146,0.5296878049691978,0.07428571428571429,0.10824742268041238,0.04639175257731959
2015,5,OUTDOOR,67.55,46.2,5.1,0.0012946614281672652,0.04211900805413134,-0.06277216377630124,30.542065159199474,0.17294532328124557,0.6470441125546853,0.08275058275058275,0.10456273764258556,0.053231939163498096
2015,6,INDOOR,73.83333333333333,61.333333333333336,7.333333333333333,0.0942461042438963,0.22702185505037187,-0.0904326886922009,28.66871017871018,0.07898048743119165,0.6038035907754218,0.10135135135135136,0.12578616352201258,0.05660377358490566
2015,6,OUTDOOR,68.22727272727273,45.18181818181818,5.0,-0.013121328714314283,0.062171703898839976,-0.10117676523697015,29.968430019677633,0.1617378423292479,0.6450536244197239,0.08004158004158005,0.0984182776801406,0.04569420035149385
2015,7,INDOOR,62.5,40.333333333333336,4.0,-0.012619238124015346,0.0501993959375265,-0.11320450216478999,30.859420051962292,0.06268536409179144,0.5069207557656866,0.09623430962343096,0.13380281690140844,0.07042253521126761
2015,7,OUTDOOR,66.13636363636364,48.09090909090909,5.454545454545454,0.012092804862053136,0.0017267383276844091,0.04046154407762387,30.27242139194673,0.14454323335634875,0.6213940306046996,0.09190371991247265,0.14209591474245115,0.0674955595026643
2015,8,INDOOR,66.4,45.6,4.8,-0.0326787623583568,0.046510303504393016,-0.1384798670708261,30.88634458948482,0.06749496009975946,0.5442471078831945,0.0681265206812652,0.08333333333333333,0.03787878787878788
2015,8,OUTDOOR,66.5,47.111111111111114,5.0,0.02717928160851979,0.1473335939705225,-0.09267161698054764,30.730256695472676,0.19417163987319985,0.6560283771633273,0.07881136950904392,0.10666666666666667,0.042222222222222223
2015,9,INDOOR,73.5,61.0,7.5,0.17064966631390904,0.2910053341817073,-0.03763995992847734,29.31936582413385,0.19551426512415196,0.6186149726947822,0.12849162011173185,0.11206896551724138,0.05172413793103448
2015,9,OUTDOOR,66.5909090909091,48.36363636363637,5.363636363636363,0.033988588921219275,0.12249654368426702,-0.08202609048090391,30.402194002688326,0.09990894504481225,0.6262213859584569,0.08932461873638345,0.12436115843270869,0.04258943781942078
2015,10,INDOOR,62.5,50.0,5.0,-0.18479912585440092,-0.046201419744004546,-0.2750625252901089,32.864754098360656,0.14400921658986177,0.5673323092677931,0.07246376811594203,0.10714285714285714,0.03571428571428571
2015,10,OUTDOOR,66.34615384615384,41.0,4.3076923076923075,-0.01848784266057911,0.04057841066465411,-0.08648579481197595,30.519634770092253,0.12546784188702492,0.6531977618621257,0.07469244288224956,0.11858974358974358,0.049679487179487176
2015,11,INDOOR,65.75,45.5,5.25,-0.012713432472397868,0.1244508828126947,-0.20029942420540614,30.355834201521752,0.03300160437729424,0.5793934618199325,0.09009009009009009,0.057971014492753624,0.01932367149758454
2015,11,OUTDOOR,64.65,40.7,4.4,-0.03621443459453908,0.0536687364775309,-0.14391627225239184,30.779478121295558,0.10896317211697122,0.6146713534430931,0.07979407979407979,0.10401459854014598,0.05656934306569343
2015,12,INDOOR,64.2,40.6,4.2,-0.02157089615394387,0.06245501972525451,-0.11252797397593635,29.882843357390378,0.13571155691207687,0.6031841014172914,0.07231920199501247,0.0992063492063492,0.047619047619047616
2015,12,OUTDOOR,68.18181818181819,48.0,5.818181818181818,0.02706703727122092,0.1213266661527768,-0.10149925842017861,29.850674474764865,0.12798264706399026,0.636012716945645,0.08113391984359726,0.10526315789473684,0.042884990253411304
2015,13,INDOOR,66.16666666666667,53.0,6.666666666666667,0.013138165305602334,0.09946757784309558,-0.06304528453076698,30.39185037862657,0.06408367695946811,0.6824429021224908,0.07633587786259542,0.18309859154929578,0.08450704225352113
2015,13,OUTDOOR,65.07692307692308,46.38461538461539,5.615384615384615,-0.036498623064386046,0.03477681160132473,-0.09437561054979299,30.925739385595605,0.11641746712151012,0.5768877613186618,0.07803468208092486,0.11223021582733812,0.04748201438848921
2015,14,INDOOR,59.75,34.0,4.0,-0.15019873431018743,-0.24867390445433557,0.022844387814437594,31.60838547847664,0.05586253369272237,0.5925426774483378,0.04794520547945205,0.16666666666666666,0.10416666666666667
2015,14,OUTDOOR,65.10714285714286,40.92857142857143,4.642857142857143,0.005263045411376137,0.09238889746598632,-0.0940563797874113,30.17692281639372,0.14076081415306788,0.6439639921460145,0.08017241379310344,0.11,0.05857142857142857
2015,15,INDOOR,62.625,44.25,4.75,-0.0027971033834424675,0.10310025670452219,-0.1336517983526417,32.288451127436176,0.03948328902499215,0.5398994501182115,0.07278481012658228,0.15384615384615385,0.06153846153846154
2015,15,OUTDOOR,66.91666666666667,51.5,6.25,0.015814891978337513,0.13233764132687856,-0.09806069484922363,30.141915874639167,0.14264331411422781,0.6609099195518029,0.0766990291262136,0.09854604200323101,0.046849757673667204
2015,16,INDOOR,61.875,48.25,5.75,0.043050457645142225,0.14024770235987735,-0.03955228528936959,31.797208155376726,0.07146083115840769,0.6328183395640246,0.08333333333333333,0.13541666666666666,0.06770833333333333
2015,16,OUTDOOR,65.33333333333333,41.666666666666664,4.583333333333333,-0.0182220320174131,0.0422648281989463,-0.14060807005353618,30.933070400671355,0.1579962020526649,0.6688003850961507,0.06836734693877551,0.1,0.049206349206349205
2015,17,INDOOR,64.3,45.2,5.0,-0.02780155648807553,0.06275396950236116,-0.1642315268227192,30.52528128797571,0.03521615863384608,0.5572298810619186,0.09405940594059406,0.1115702479338843,0.03305785123966942
2015,17,OUTDOOR,66.27272727272727,41.90909090909091,4.363636363636363,-0.036340949430341135,-0.025546298879059192,-0.04544042029713367,30.622995115987727,0.1857947180882925,0.6612585979911685,0.07964601769911504,0.10427350427350428,0.04786324786324787
2016,1,INDOOR,64.8,48.8,5.4,0.10514097781281315,0.23876432173236917,-0.10027057689017396,30.39745474689991,0.0775699988555276,0.5855313302467804,0.09336609336609336,0.099601593625498,0.027888446215139442
2016,1,OUTDOOR,64.77272727272727,43.09090909090909,4.7272727272727275,0.013527152590453678,0.09121488179639078,-0.10824645995981391,31.02854183831367,0.15405626308208334,0.7189466889629513,0.07461024498886415,0.1059245960502693,0.03590664272890485
